  3.5785211e-131  3.0625072e-150  2.4789516e-169   1.1820644e-69   2.0189590e-49  1.2793058e-133  1.5408717e-108   1.8178877e-31   1.4306618e-36   7.2871110e-63   1.5318951e-09  6.4731598e-155   1.7268058e-27   4.2769607e-50   5.7242939e-75   3.2615302e-39  2.4624736e-169   1.3857637e-78   2.8784662e-94  4.0845343e-153  1.4806465e-162   8.0692979e-94  1.1440745e-146  3.2951591e-162   3.7678808e-76   4.2459320e-25   4.6640759e-91  1.8735218e-144  1.4792864e-151   8.3053147e-99   2.3570794e-64   2.0245870e-53   7.2083125e-60   1.2536275e-80   6.4471713e-17  1.2001208e-122   6.8339347e-95  3.1902286e-166   1.4798377e-65  1.9476521e-160  2.5276708e-148   9.0633280e-69   3.5816383e-06   3.6280528e-71   5.3434551e-75  7.0363330e-152  4.5813181e-163   2.5693770e-28   4.8966711e-04  1.3713680e-141  1.0113901e-102   2.7340101e-98  3.3156012e-130   3.3685071e-13   2.4299153e-59   2.9768797e-42  3.3606378e-109  2.8864887e-170  1.5386626e-155  8.3175232e-140   2.7819277e-94  9.8305092e-172  4.3383031e-128  1.4570484e-153  3.1648976e-161   9.4097264e-05   2.0217873e-07  1.0728712e-150  1.5304855e-112   7.8060037e-31   4.4273874e-83   1.1049133e-19  6.5036228e-172   2.1651155e-98  6.5733270e-135   1.4659730e-68  1.1932215e-144   4.9085066e-28   1.2147790e-67  1.5503907e-129  2.7295200e-142   1.0039877e-85   4.7630191e-90   6.9056367e-19   7.8912226e-61   1.5385266e-74   3.5891322e-04  2.3345397e-160   6.4214419e-90  1.5800682e-125   1.3807633e-45  6.2700651e-166  4.1807330e-130   1.0586316e-78   1.6786003e-34   4.4563236e-66  9.7529736e-141  1.6583474e-103   7.2385925e-32  2.1957049e-165
  1.1571789e-128   4.6632411e-16   1.9281884e-76   1.5616275e-91   1.1936395e-76  2.8638985e-161  1.5153512e-114   3.9657005e-37   9.0027651e-68   6.2858927e-97  3.1061289e-125   1.6296118e-18   7.0430178e-61  1.1786027e-116  3.5149779e-120   5.9666861e-84   4.4951862e-50   8.2751529e-67   8.3885316e-94   4.1795632e-71   1.1426774e-03   3.6354700e-07  7.8492718e-136   4.7090544e-45   2.5033316e-66   2.9250949e-88   4.5385982e-22   1.1285821e-81  8.8661265e-173   6.4417006e-44  1.2485549e-113  2.9198847e-167  2.2409432e-141  5.3254409e-142   4.1580340e-79  1.2231656e-148   2.3570841e-44   4.9071981e-99   1.4791066e-83   2.0423864e-30   8.2903822e-46   8.2939725e-63  8.8553727e-100   6.0112636e-44   1.4688772e-72  4.9768563e-156   6.4142466e-51  2.1093863e-108  1.7929069e-103  3.4918224e-162   5.4296849e-57   6.5128455e-66  1.3757152e-136   1.7975166e-32  6.5544441e-155  4.9630785e-135  3.1164809e-148   1.1393089e-93   1.0414390e-38  1.9370372e-127  3.8007950e-135  1.8975198e-133  2.0698993e-154   1.2301061e-97   2.5228491e-80   3.3780942e-60  5.4325091e-103   2.5642118e-60  1.9555673e-159  6.5679548e-125   6.3814559e-96   1.0816495e-03   1.0924037e-74   1.7944701e-03  5.4260319e-171   2.9719950e-99   3.0599482e-97   1.0458318e-72  3.8908441e-169   1.5474114e-54  3.1019625e-160   3.8805212e-97   9.8250681e-62   5.8199209e-14  5.0187246e-168   1.4882865e-98   2.8552448e-17  7.0102140e-122   2.4806573e-05  8.5535898e-153   7.5609533e-92  1.0226427e-138  3.0790434e-157   1.2946689e-06  5.5568033e-122  2.2417469e-131  4.2970064e-165   5.2576685e-29   1.2095330e-42   4.6514124e-43
   1.8920197e-68   9.6101507e-70   1.5421248e-20   1.1678270e-72   1.4053540e-91  3.9732610e-168  2.3021559e-126  1.6555796e-156   8.3323270e-96  1.4597056e-128   8.8167616e-61   2.1343274e-09   2.5743095e-22  4.0525986e-115  2.1478408e-163   1.1323416e-65  3.2149231e-103  1.1800413e-136   1.4446797e-54   3.8621997e-08  7.5002950e-106  1.2761171e-120   1.1038983e-47   1.3027776e-92  2.5698290e-169  3.5911550e-148   7.9151476e-32   3.8588463e-72  1.7751996e-149   5.7396377e-56  3.4492303e-162  6.2757251e-155   2.3358126e-92  1.5180505e-164  6.5319872e-116  3.4885471e-135   9.5292347e-09   1.0370888e-97   6.3638695e-60  7.9506505e-153  7.5125293e-152   8.5009897e-17   8.7819090e-10  4.3407554e-113  3.4035118e-126   1.7275853e-27   9.1183892e-66  4.4374173e-121  1.2330844e-105   5.6861503e-04  6.4846333e-171  3.8256619e-142   3.8588220e-87  6.4166498e-100   1.0218931e-94  4.7079934e-107  1.3789131e-155   2.6705585e-65  3.8083337e-167   2.5018708e-99   1.1226403e-90   5.0049891e-55   1.7925220e-06   1.2085194e-34  1.8143758e-156   1.0686318e-92   2.4312174e-09   1.0846767e-06   6.5163657e-58   6.7547610e-17   2.0866954e-31   2.1073632e-48   4.3479174e-47  6.7277864e-113   8.6813829e-85   4.3434307e-44   1.0469130e-03   2.8688325e-96   2.8682452e-51   7.1811686e-04  1.5662097e-110  2.7055445e-143  1.1760323e-148  2.1333537e-156  1.2488290e-144  2.5477603e-106  2.3341228e-105  2.4721932e-120   4.3443277e-73  4.3055654e-138  9.8521435e-141  4.8675063e-166   3.2744571e-65   4.1030815e-74  6.1478654e-113  4.3692243e-139   9.8449432e-33   7.5398098e-73  3.5408797e-103  1.5151711e-129
  1.3160768e-113   8.2133932e-46   1.6702147e-45  7.6200681e-114   1.2723963e-79   3.0069465e-34  4.9497847e-154  5.0062689e-117   1.5459124e-40   5.9728267e-74  1.7250211e-114   9.4210681e-97  6.7443441e-153   1.6420979e-22  1.0039398e-135   5.3050369e-91  2.6194316e-166   1.1516269e-63   7.4226945e-14  3.5102233e-129  1.2806133e-138   2.6415571e-90   2.4208668e-40  4.9154897e-165   1.3119681e-69   4.2877612e-67  2.6531451e-122   2.1518321e-87   3.2158358e-08  1.7697089e-157  1.3740256e-107   6.5892900e-34   1.5159257e-90   1.0757404e-14  8.1844254e-144   2.9870146e-36   2.7238066e-41   1.2330376e-31  1.6569806e-134   1.0577396e-67   1.3116930e-33   8.5329621e-60   1.2167733e-73   3.9088377e-56   6.8628001e-71   2.4224796e-34   5.5445956e-21   2.6850562e-16  7.1085171e-159  5.1314037e-111   1.3942345e-22   1.6778206e-53   2.1714068e-96   3.3344517e-33  1.0152983e-129   4.0804193e-26   6.1097286e-61  2.0701918e-122   1.3274195e-75   5.0389285e-04  4.0955350e-161   1.2126948e-11   5.2759455e-25   2.9355594e-39   1.8453271e-67  7.5550976e-109   4.7734853e-74  1.5730972e-156  9.6117347e-141  1.1036045e-158  6.8223528e-102  5.6477525e-163   2.7694911e-82   1.3672772e-55   2.2002268e-23  5.9608680e-126   2.4077796e-44   4.3890158e-07  9.0974283e-103  9.1764812e-107   2.0436275e-05   4.2980422e-36   7.7423429e-46   1.1017934e-54  2.7862051e-123  1.2317506e-139   2.3889343e-11   1.4722073e-03   2.1808472e-22  8.0759211e-146  1.9460872e-124  1.5056077e-132   2.0720488e-21   1.2102726e-19   4.0219050e-58  3.6669025e-139  3.5631756e-116   1.7576510e-64  3.6766502e-150   4.1628325e-68
   1.0496225e-30  1.9077066e-138   2.8293568e-71  6.9510445e-109  2.1797265e-151   3.1651371e-25  9.0153088e-170   1.6262413e-81  2.7787450e-111   8.2364401e-75   5.1102472e-67  1.0436145e-133   1.0467911e-17   4.9179174e-71  3.2793262e-122   1.1494685e-46   3.4768040e-33   1.7964266e-92   1.5377848e-32   6.2702450e-28   3.1793751e-41   7.8116823e-12   2.9136430e-56   3.7118183e-47   1.1466451e-76  1.6330151e-120  7.9984776e-144   5.9166674e-23   1.3753358e-94  4.4211060e-153   9.8098573e-50   1.7483103e-03  5.0902713e-134  9.6256376e-123  9.3382988e-137  1.1394426e-171   4.0239427e-63   2.8674408e-89   4.9608155e-67   8.5294851e-67  2.0134360e-131   2.8449654e-95   2.1728239e-81   2.7654455e-19  1.5787585e-164  6.9666015e-137  9.0314589e-167   2.8523791e-92  5.0750988e-127   7.8757993e-04  2.0411749e-127   5.5802687e-56  2.3193061e-109   3.3169760e-51   7.3643816e-23  5.0328776e-124   1.4181270e-84  8.9975987e-164  7.9498119e-136  2.1515754e-124   1.2745140e-26   2.2089157e-09   6.5851616e-74  3.0404905e-122  1.3385443e-104   8.6427446e-78   1.2644327e-90   5.8399193e-82  2.6119229e-136   7.2560541e-75   6.3372934e-28  7.8324982e-117   5.9796091e-29   7.5733930e-47   8.2093082e-81   4.4502997e-60   2.9606812e-75  6.7275861e-150   3.6387997e-99   1.6238634e-62   6.1042669e-33   1.1072654e-91  6.0049750e-146  1.1412618e-102   3.8400393e-38  2.5595236e-152  4.6658116e-114   8.0207802e-94  1.5537106e-164   1.8926206e-93   4.6059512e-87  1.7033024e-105   3.1234439e-91   3.1660322e-09   1.2707459e-90  2.3256042e-103  2.2806946e-127   2.3213638e-15  1.2137752e-141  3.9858520e-146
  2.7184792e-122   3.6562844e-75  3.3158763e-103   2.6865120e-51   5.0971269e-90  1.3006391e-120  4.1121844e-133  1.0452522e-157   2.9208736e-84   7.3771107e-23  8.9058919e-109   1.0417827e-54  8.7208173e-161   1.9140802e-48   3.0817122e-20   2.2318715e-13   2.0232286e-34  2.9551099e-123   1.7225189e-17   4.4467833e-26  3.3352519e-161  6.5712061e-154  1.6293266e-143   3.8439784e-44   2.8948727e-28  7.1437804e-109   6.8365663e-08   4.1220224e-24  2.0987684e-172  1.6673919e-137   1.7359082e-36  2.8325907e-123   4.4283857e-22   1.4814179e-41  1.9475362e-123   1.3475779e-17  7.9590741e-110   3.0772938e-95  3.0746741e-123   8.6457011e-48   2.1668043e-07   3.7085211e-80   5.6440790e-06   5.0444239e-93  1.1080764e-157   4.1326137e-12   2.3708773e-75  1.1756672e-153   7.2955942e-53   9.5333573e-20   3.1189134e-28  7.4696238e-136   2.4942598e-18   2.3864854e-80   6.6503444e-79   4.8690468e-70  9.7913383e-118   9.5707701e-67   2.9872848e-91   2.9899444e-78   1.1834888e-72  1.1692188e-140  2.4031573e-132  1.5863404e-103   2.8522098e-97  2.4199898e-140  2.2893275e-145  2.0232227e-157   9.1375232e-23   2.8588604e-15   1.4350712e-77   2.5230589e-67   1.2796952e-28   3.8567169e-80  1.4338798e-128   4.3432369e-15   4.9368673e-75  1.1616361e-154  8.3646519e-107  1.8239557e-112   1.3036046e-06  8.9116766e-140  3.9500192e-101   5.9924461e-66   6.6618556e-05   8.3905003e-29  6.2359551e-100   5.2899030e-72   1.4260451e-47   3.0825674e-37  1.3787609e-154  6.2567915e-171   1.0605514e-59   1.4975610e-96   2.6462868e-06   6.1160290e-57  8.5583427e-142   8.6116277e-42  2.2211645e-102   5.5401473e-65
   2.0560667e-07  1.8814186e-157   3.2719280e-46   3.3293875e-75  4.0319243e-163   1.2495644e-17  6.7481112e-101   2.4247582e-19   2.0095716e-27   2.9758329e-06   7.9620365e-06   4.9715441e-32   1.2983027e-69  4.0686194e-124   4.6798873e-68   5.2599839e-76   8.6442897e-60  1.0184064e-150   1.1610323e-80  4.1831354e-105  4.0256205e-132   7.8405750e-58  3.0218027e-142  2.2266040e-160   4.0488089e-57   2.0456519e-78  3.4416471e-131  1.5135832e-150   8.2348604e-89  4.6548897e-160   1.7373297e-76  4.4920836e-150  1.8848040e-108   1.3636008e-69   3.1853963e-82  8.9894069e-113  2.0066589e-170   1.0579025e-29   1.1851335e-83  4.2225317e-150  2.3736476e-111  6.9317408e-112   7.8210535e-13   1.2404229e-29  1.8446248e-164   4.8747906e-68   4.4400532e-16   1.8471925e-46   3.6549466e-86   8.2492402e-20   1.0206095e-75   1.4553628e-87   2.1727434e-43   1.0569784e-60   1.9300397e-14   1.7951543e-80  5.8189506e-122  4.9078433e-120   5.1346592e-58  2.5617203e-114   2.6720140e-49   7.5362111e-72   4.0921318e-91  9.9263755e-102  2.5963472e-146   3.1065351e-26  2.2256538e-108   1.8816396e-57   2.3083776e-28   2.6654679e-99   2.2385157e-93  3.2020013e-148   2.9381789e-47  4.6590885e-108  1.1038775e-116   4.7616689e-53  2.3026021e-151   1.9307942e-86   2.2543922e-97  2.4588666e-146  1.2250974e-161   4.2967487e-62  1.3787655e-124  1.7386062e-164   2.5791855e-37   7.5010058e-17   2.7402906e-14  6.5338603e-109  1.5699582e-154   3.8120422e-92  2.4313569e-164   1.1783385e-97  6.3382018e-147  5.0913686e-106   6.3963539e-06  1.4701749e-129  5.4091954e-118  7.6796114e-172   1.8311406e-03  1.4668320e-122
   1.0057843e-48   1.6202422e-32  1.4335417e-104   6.5750608e-05  1.4805738e-110   2.7926447e-91  1.7280523e-160  4.4538733e-129  2.4947531e-135   5.4524887e-51  1.9401109e-157   2.4931267e-59   6.3408572e-10   7.9189912e-50  1.6059238e-102   3.6991769e-31  2.8140847e-161   1.4226880e-57   4.5592605e-04   6.8312997e-45  5.5832289e-143   1.1525671e-40   4.7485785e-99   2.0478036e-13   4.5179480e-55   2.1290777e-82  1.9331778e-165  1.3741254e-104  4.5500509e-151   5.2567242e-32   1.0852022e-06   9.4649415e-22   1.2031704e-60   3.2005684e-47  9.9465277e-123   3.4446287e-38   8.0012600e-37   7.1000462e-86  2.8862620e-126  2.2051458e-128   2.1417868e-98   3.0523573e-89  9.6950688e-160  8.9481506e-153   1.5528586e-60   1.1613371e-52  4.0578964e-124   1.5657028e-41   1.6068949e-45   3.7858298e-64  5.6386158e-144   5.2751878e-46  8.8087081e-107   8.9772907e-56  5.8754252e-115  1.6673662e-122   3.2470861e-80  1.9448997e-104   3.4058278e-75  2.1493786e-130  9.3447095e-104   4.5498366e-67  1.2989642e-130  2.1346072e-167   4.5285076e-50  1.7379911e-168   5.1399381e-45  1.0021113e-119   2.3768293e-72  6.7936590e-144   2.1741843e-80  6.2628215e-117  4.5733923e-131  9.4141177e-139  3.7817022e-151   9.7796129e-53   2.9347386e-13   3.4702347e-37   3.1687707e-49   6.7871554e-19   2.9359221e-84   4.0848956e-95   4.1217697e-60  1.5490576e-128   3.5301344e-93   6.5090110e-55   1.0905946e-42   2.1635900e-94  8.5393633e-155  7.0870039e-146   1.8165211e-80   3.2292379e-86   2.9113815e-33  6.3412547e-128  3.5144792e-138   6.8998319e-83   8.2963812e-58  3.2024653e-157  2.8129368e-163   1.7796195e-60
   1.0064120e-09   1.7503971e-46  3.5181447e-123  4.4902768e-170  1.5354947e-165   3.9675902e-92  1.1533048e-100  1.7490383e-127   9.0620945e-19   1.1573789e-55  1.5713694e-138   2.4781115e-37   6.4851154e-60  5.7318403e-155   5.8795452e-80   1.6366486e-06   3.4996766e-68  1.0956681e-112  3.3251369e-158   8.4901285e-57   1.5823967e-99   5.1438513e-21   3.0181866e-99   1.4508327e-52  1.1225725e-154  3.6270703e-164   5.3317528e-60   9.7101032e-47   1.0939173e-13   6.2370477e-90  1.5801591e-151   1.4521351e-08   1.3761539e-58  5.0670167e-144  1.3286177e-165   4.4119880e-43  4.6392191e-131   6.0202275e-93  4.4458339e-162   5.5210587e-78   9.6772929e-66  6.5031769e-141   8.8469695e-93  1.7133756e-115   5.3274814e-51  3.9941986e-127   4.3616928e-88  2.9988560e-145  6.7476001e-127   2.3564872e-42   6.4661629e-63  7.8384699e-127   1.6263638e-53   4.7610551e-80  7.0083977e-122   5.4717934e-70   1.1582611e-63  3.4982449e-134  2.4994123e-124  3.0054302e-139   3.7319815e-08   6.8675370e-91   1.8063846e-30  6.0008978e-101  5.9270322e-115  3.0937169e-144  1.9880443e-156   3.4013466e-05  4.4520709e-119   9.0627777e-61  2.6939482e-144  1.7967775e-105  1.1737736e-105   2.0424484e-97  2.9243741e-131   4.5768930e-06   1.7139703e-59  5.7944387e-125   2.0063516e-27  4.4927218e-102  1.5428868e-137  3.0026367e-124   4.6372430e-04  2.1062759e-153   4.3284814e-20  2.4112784e-105   2.0056754e-61   2.4956609e-38  3.1383882e-134   3.2302742e-38   1.5094662e-50   1.2028140e-44   4.2920887e-37   2.6199585e-45   5.5599598e-20   1.3476719e-89   7.2024581e-08  7.5068818e-137  3.8463612e-137  1.0748640e-151
   3.4747663e-18   2.3541734e-26   2.6157448e-39   5.0513875e-30   1.5301837e-42  6.0903003e-149   3.9818526e-05   1.5505468e-97   1.1839253e-51  2.6685698e-113  3.9532524e-129   1.1545893e-88  1.9704290e-127  5.3046273e-143   2.0975384e-10  5.0668267e-165   4.3207779e-48  1.7333370e-168  2.0243658e-111   4.3522087e-70  3.6901830e-137   1.5550127e-54   2.8095891e-50  1.2280259e-102   1.2794093e-43   6.6923930e-16  1.1984907e-110  1.4291354e-149  1.1343886e-170  1.0191937e-108  8.1649047e-106  9.0031410e-104   1.0033014e-99  5.0996445e-172   6.5044393e-88   1.8684146e-59  2.8514064e-153   2.1116548e-35   6.9850450e-90  6.5643010e-123   9.6573955e-38   3.4063603e-18   4.2822751e-64  1.2227403e-146  2.4603768e-153   2.2460325e-19   1.8032981e-57   3.7050102e-86   1.7262710e-21   1.4700934e-60   1.0902229e-14   2.6273020e-29  9.2955863e-133   1.0127748e-41  7.0325678e-159   9.4574156e-05   2.7012268e-49  1.1121909e-102  2.0791897e-158   5.4501103e-07   1.3276901e-12  2.8475403e-154  1.4356960e-116   1.2378935e-18  1.8064224e-104   1.5876136e-59  8.1481862e-133   4.8531151e-89  5.4578380e-114  5.5984619e-135  3.7173922e-172   1.5483754e-76  3.9603282e-167   2.6082037e-06  4.9654378e-107   1.5272723e-31   1.0540418e-31  3.3236336e-121  6.3384300e-127  4.6620745e-101   1.6054706e-79   4.9421779e-36   2.5526484e-34  6.8226359e-104  1.1292341e-147   3.8633832e-66   3.5700185e-23   7.3244100e-96  3.8770773e-157  3.9792752e-124  3.7333774e-160   6.4411274e-35   3.8339914e-92  9.1660004e-126  2.4851564e-119   1.6504419e-83   4.5572290e-22   1.3527556e-24   1.1495754e-69  6.2062903e-130
  1.8240573e-142   9.4445537e-25   1.3375357e-21   1.0320659e-19  3.7492841e-117   2.5208896e-84   3.5116845e-22   6.4647010e-33   5.6679046e-42  2.0728862e-165  1.0936534e-140  1.0252086e-156  1.6073206e-137   4.5062782e-68   1.7158448e-40   5.0478740e-75   1.9314669e-27   1.2095755e-14   1.6034732e-03   7.1399357e-71   1.2386994e-57   1.8966904e-40  4.1847900e-121   3.6305526e-36   1.7116043e-54   3.2069856e-49   5.0549643e-60   1.1084050e-11  1.5857161e-159  6.8982335e-158   3.2363033e-36  8.0165907e-105  2.0125275e-149  1.2667958e-112   1.5678023e-53   3.0579284e-35   3.6830049e-82  4.6444275e-108  3.7786785e-156  3.0456212e-163  4.3656479e-137   1.0626399e-80   1.3171508e-63  5.1075985e-132   2.5922702e-37  3.6992124e-137  1.8969524e-130   1.6398535e-27  3.6610960e-129   4.6141885e-44   1.0902535e-96  3.0328932e-159   4.5511093e-47   9.0558528e-07  2.1397929e-114   2.0124357e-14   1.1043795e-14   1.0594787e-65  6.5926882e-154  5.7596378e-135   1.4009734e-56   8.5358330e-71  2.7688285e-107   6.3014151e-30  8.9150506e-114  7.1892158e-107   1.1284823e-97   4.1559847e-58  8.1627746e-118  1.0975632e-122  4.8364726e-168  3.7050300e-166  7.5277568e-134  2.5251920e-137   2.3024638e-48  6.6470203e-149   1.8869177e-43   3.4272959e-80   1.1298140e-08   1.1580526e-90   6.2665276e-86  1.3551128e-111   3.4408708e-88  1.7948580e-119  1.7357873e-157  5.1739040e-160  5.0483952e-128  3.2216528e-149   4.4099671e-05  3.3259552e-149   2.7140041e-86   1.1218938e-85   4.9417277e-16  1.5717375e-123  3.8345773e-134   6.7711621e-74   6.9572881e-50   1.4714774e-95  4.6643361e-151   1.1140909e-75
  2.2966792e-120  2.4175471e-150   4.2394951e-52   4.6840684e-65   8.4743368e-51   1.1651019e-68  3.2706073e-149  1.3278986e-103   3.2205699e-92  9.1683148e-162   6.3787371e-67  4.7735419e-109   1.2591175e-94   1.4572132e-86  2.6106664e-144  3.3249883e-166   2.7589357e-69  7.4589036e-102   3.4863082e-07   2.0449823e-67   1.3343160e-39  5.2118928e-113  8.6162836e-138  3.0474989e-110   2.6677796e-71   7.7690599e-78   2.0726743e-38   1.1171995e-79   6.0075490e-98  4.5840978e-115   2.4402570e-90   9.6644718e-90   2.3236279e-35  6.2213398e-122  1.1043790e-136   4.2831694e-88   1.2718638e-28   1.5188018e-06   1.0550003e-38   3.3351259e-31   2.4435220e-26  2.4680263e-102   2.4159814e-27  1.2217898e-139   7.1336783e-24  1.8200477e-135  1.2720737e-144   7.5814211e-41  4.0743661e-140   1.4492639e-67   3.2635833e-48   2.1694362e-39   1.2134847e-08  4.0579202e-114  1.4874294e-119  1.5054611e-102   1.9894295e-77  3.8703138e-147   1.6057808e-24   1.7720248e-98   2.1455713e-18  7.7812192e-105   8.9735010e-04   5.0954647e-19   2.2949641e-54   2.6122569e-53  3.9281125e-155   7.6421954e-59   4.4881820e-04  1.5822168e-102  3.8272414e-129  2.2687622e-142   2.0050380e-99   4.5436432e-48   6.8821599e-59  1.0927563e-113  4.9441900e-126   1.3239137e-30  1.0315658e-138   3.8800895e-79   3.4660936e-74   1.7053348e-04   3.1864556e-06   2.9317783e-68   1.9572232e-58   1.6801929e-11   1.3119468e-77   1.3800218e-03  8.1668247e-166   5.3920891e-82  1.0040697e-151  4.0110462e-123   1.4930512e-42   1.4393091e-87  5.6749121e-137   1.5861449e-31  5.2628793e-145   5.5952745e-11  7.4194561e-117   6.7970427e-70
   1.3661276e-55  1.3432530e-100   7.0530952e-56   2.7659707e-35  2.0647326e-116  2.3967008e-116   3.1408192e-84   1.1746062e-52   3.0622181e-17   1.0602887e-79  4.7654533e-107   6.3287103e-19  6.9038931e-119  2.3180604e-120   6.2392688e-05  5.6309687e-132   1.8820496e-65   3.6854183e-72   4.7803724e-37  9.1581760e-106   8.7390659e-55   5.1668855e-13   6.5932735e-77  3.7354068e-138  1.2497657e-122  5.9966636e-102  4.6082529e-136  4.5476976e-125   3.5873604e-75   6.2604397e-68   5.6250884e-11   7.5684684e-04  1.6012899e-116  3.5610460e-161   8.3482721e-42  2.3919431e-164  2.6036431e-140   7.0180217e-56  5.1091813e-151   3.3208872e-43   4.6344341e-85   2.0144387e-33   4.8114061e-27  9.7086168e-110   1.9260427e-90   1.7628510e-92   9.2253763e-45  4.9440214e-114  5.0397364e-129   2.1930432e-73   4.5093355e-24   6.4120600e-16   4.4342027e-52   1.3276882e-28  1.1463807e-147   1.1555101e-77   8.9462866e-30   5.4674499e-40   5.0736118e-22   1.1422318e-14   1.6405937e-30   8.5455762e-18  3.6543797e-128   1.7859773e-26   4.4435983e-58   7.3809160e-17   2.5824413e-64  8.5874133e-165   1.7239265e-23   7.6864915e-66   1.3456112e-35   3.2277615e-04   2.1830126e-78  2.2644159e-142  1.4224172e-144  3.7641448e-148   1.1885273e-50  1.8175836e-137   7.0182738e-71  4.3396358e-167  3.3055470e-154   3.4964004e-89   1.6551858e-95   1.4366517e-39   1.2457885e-81  8.7303007e-172   3.2173366e-05   6.7948318e-23   1.5912426e-14   3.7726537e-80   7.3688362e-38  1.0990435e-170  5.1570886e-110  2.2273419e-154  7.0203517e-123   2.4087052e-49  7.4531897e-156  3.1615050e-117   7.9764948e-43   3.8036471e-65
  2.9572856e-164   1.7780596e-95   6.3822354e-74   3.7367840e-85  2.0301690e-120  2.4290963e-128  3.8326452e-146   2.0152300e-24   1.0837503e-70   1.6739592e-42  7.0906990e-100   3.2505932e-68  1.5827707e-154  2.4312296e-144  2.2015104e-149   7.8902623e-04   6.5020135e-24   3.1416795e-54   3.3577170e-79   5.6306426e-30  2.0000714e-101   1.8083834e-48   1.0618811e-77   3.2515015e-87   4.9419545e-26  8.9021260e-152  3.2104573e-125   2.4507887e-59   3.8624091e-59  3.9834189e-128  4.0232049e-149  2.3640563e-119  6.1666683e-156  3.9232306e-119   1.8924513e-41   7.4001604e-69   6.8025469e-83   1.3898166e-92   9.1218442e-16  4.1450638e-111   1.5560517e-04  5.0053587e-106   2.3415977e-61  4.8056628e-123  1.4648675e-156   1.0644144e-44   7.9137948e-93   1.0091336e-97   5.0914503e-59  5.8049405e-111  3.4051365e-121   2.8845311e-14   1.3605811e-96  6.8348410e-139   2.0338178e-81  3.3769149e-160   1.4447631e-69  6.5309006e-138  1.6998366e-154   2.1011180e-44   7.6550877e-65   8.0474889e-59  2.1535042e-171  2.2733423e-116   1.3483004e-33   1.2924462e-90   4.0391324e-59  6.2617959e-130  3.1206888e-132   1.0074380e-68   3.9382662e-08   1.0867070e-25   1.8669909e-50  2.7458764e-119   2.3061271e-67   1.0575964e-47   5.7381182e-42  1.2072061e-153  1.3637451e-143   1.3532927e-32  3.3508574e-151   6.6543042e-99   1.3449849e-48   6.1443727e-24   1.8206949e-03  1.4054112e-115  4.1169899e-118  3.7668790e-134   3.9794744e-50  6.2182612e-163   4.3150126e-21   1.3760084e-58   1.5682700e-20  6.8333852e-135  1.2714544e-163  8.7723368e-152   2.4345368e-78  2.9064063e-142   3.0668723e-30   3.4226151e-77
   7.8852877e-08   2.9566256e-26   2.8573483e-88   2.0171351e-59   2.5655105e-13   2.3129488e-90   3.3132055e-37   9.4581378e-38   1.7549071e-19  3.1311227e-132   4.4536117e-92   4.1676606e-11   3.9001872e-11  9.8030186e-106   5.3973851e-15  7.9677658e-118   8.7388051e-76   1.7291088e-46   2.9078030e-23   1.4050386e-33  1.4172772e-143   1.4652174e-49   4.9232760e-81  8.3269846e-113  1.0826034e-150   1.2669745e-81   4.7339337e-49   5.4517346e-70  8.1865185e-125  1.8270590e-141   3.8766684e-77  1.5605466e-163   1.8409761e-35   1.1919609e-98   7.2005247e-81  2.0469645e-101   2.0745378e-21   3.0257986e-57   5.4532955e-81  6.4901841e-140   2.5083981e-33   1.1459205e-10   8.0957659e-59  2.6302773e-119   3.2513248e-70   8.2626043e-14   8.3197779e-76   2.8558569e-51  2.1632973e-101  2.6987192e-136   1.6642497e-84  3.3441337e-133  1.6964411e-167   2.9900995e-71   8.3921511e-80   8.2541511e-18  3.6828983e-159  2.8078772e-172  3.3892196e-113   2.6144370e-24   1.1036181e-08   3.0898002e-26   2.0365199e-23  6.3427643e-111   8.7957504e-19  8.8287700e-143  2.5557045e-107   1.8096676e-58  1.2269554e-145   1.2449650e-74   1.1497639e-33   5.6492296e-84  2.9750711e-130  9.4309191e-105   2.2493755e-15  6.3307403e-155   2.3310392e-25   7.6575905e-26  7.8048770e-168   4.1138005e-97  8.9778753e-110   8.5512553e-04  1.3136293e-120   6.3334181e-31   1.5638859e-54  5.0153126e-107  2.5096984e-152   1.2379755e-05   6.9475994e-85  6.0069703e-109   9.1622664e-23   4.8653768e-39  2.4189803e-105   4.8460974e-86   2.4980584e-52  3.9719747e-151  7.6423543e-171  1.3956576e-157  6.1265877e-149   2.0811019e-66
